# Constructed from biom file
#OTU ID	Hv_OXNSP1NSP2_HvSC_only_endo_1	Hv_OXNSP1NSP2_HvSC_only_endo_2	Hv_OXNSP1NSP2_HvSC_only_endo_3	Hv_OXNSP1NSP2_HvSC_only_endo_4	Hv_OXNSP1NSP2_HvSC_only_endo_5	Hv_OXNSP1NSP2_HvSC_only_endo_6	Hv_OXNSP1NSP2_HvSC_only_rhizo_1	Hv_OXNSP1NSP2_HvSC_only_rhizo_2	Hv_OXNSP1NSP2_HvSC_only_rhizo_3	Hv_OXNSP1NSP2_HvSC_only_rhizo_4	Hv_OXNSP1NSP2_HvSC_only_rhizo_5	Hv_OXNSP1NSP2_HvSC_only_rhizo_6	Hv_OXNSP1_HvSC_only_endo_1	Hv_OXNSP1_HvSC_only_endo_2	Hv_OXNSP1_HvSC_only_endo_3	Hv_OXNSP1_HvSC_only_endo_4	Hv_OXNSP1_HvSC_only_endo_5	Hv_OXNSP1_HvSC_only_endo_6	Hv_OXNSP1_HvSC_only_rhizo_1	Hv_OXNSP1_HvSC_only_rhizo_2	Hv_OXNSP1_HvSC_only_rhizo_3	Hv_OXNSP1_HvSC_only_rhizo_4	Hv_OXNSP1_HvSC_only_rhizo_5	Hv_OXNSP1_HvSC_only_rhizo_6	Hv_OXNSP2_HvSC_only_endo_1	Hv_OXNSP2_HvSC_only_endo_2	Hv_OXNSP2_HvSC_only_endo_3	Hv_OXNSP2_HvSC_only_endo_4	Hv_OXNSP2_HvSC_only_endo_5	Hv_OXNSP2_HvSC_only_endo_6	Hv_OXNSP2_HvSC_only_rhizo_1	Hv_OXNSP2_HvSC_only_rhizo_2	Hv_OXNSP2_HvSC_only_rhizo_3	Hv_OXNSP2_HvSC_only_rhizo_4	Hv_OXNSP2_HvSC_only_rhizo_5	Hv_OXNSP2_HvSC_only_rhizo_6	Hv_WT_HvSC_only_endo_1	Hv_WT_HvSC_only_endo_2	Hv_WT_HvSC_only_endo_3	Hv_WT_HvSC_only_endo_4	Hv_WT_HvSC_only_endo_5	Hv_WT_HvSC_only_rhizo_1	Hv_WT_HvSC_only_rhizo_2	Hv_WT_HvSC_only_rhizo_3	Hv_WT_HvSC_only_rhizo_4	Hv_WT_HvSC_only_rhizo_5	Hv_WT_HvSC_only_rhizo_6	Hv_ccamk_HvSC_only_endo_1	Hv_ccamk_HvSC_only_endo_2	Hv_ccamk_HvSC_only_endo_3	Hv_ccamk_HvSC_only_endo_4	Hv_ccamk_HvSC_only_endo_5	Hv_ccamk_HvSC_only_endo_6	Hv_ccamk_HvSC_only_rhizo_1	Hv_ccamk_HvSC_only_rhizo_2	Hv_ccamk_HvSC_only_rhizo_3	Hv_ccamk_HvSC_only_rhizo_4	Hv_ccamk_HvSC_only_rhizo_5	Hv_ccamk_HvSC_only_rhizo_6	Hv_nsp1_HvSC_only_endo_1	Hv_nsp1_HvSC_only_endo_2	Hv_nsp1_HvSC_only_endo_3	Hv_nsp1_HvSC_only_endo_4	Hv_nsp1_HvSC_only_endo_5	Hv_nsp1_HvSC_only_endo_6	Hv_nsp1_HvSC_only_rhizo_1	Hv_nsp1_HvSC_only_rhizo_2	Hv_nsp1_HvSC_only_rhizo_3	Hv_nsp1_HvSC_only_rhizo_4	Hv_nsp1_HvSC_only_rhizo_5	Hv_nsp1_HvSC_only_rhizo_6	Hv_nsp2_HvSC_only_endo_1	Hv_nsp2_HvSC_only_endo_2	Hv_nsp2_HvSC_only_endo_3	Hv_nsp2_HvSC_only_endo_4	Hv_nsp2_HvSC_only_endo_5	Hv_nsp2_HvSC_only_endo_6	Hv_nsp2_HvSC_only_rhizo_1	Hv_nsp2_HvSC_only_rhizo_2	Hv_nsp2_HvSC_only_rhizo_3	Hv_nsp2_HvSC_only_rhizo_4	Hv_nsp2_HvSC_only_rhizo_5	Hv_nsp2_HvSC_only_rhizo_6	Hv_symrk_HvSC_only_endo_1	Hv_symrk_HvSC_only_endo_2	Hv_symrk_HvSC_only_endo_3	Hv_symrk_HvSC_only_endo_4	Hv_symrk_HvSC_only_endo_5	Hv_symrk_HvSC_only_endo_6	Hv_symrk_HvSC_only_rhizo_1	Hv_symrk_HvSC_only_rhizo_2	Hv_symrk_HvSC_only_rhizo_3	Hv_symrk_HvSC_only_rhizo_4	Hv_symrk_HvSC_only_rhizo_5	Hv_symrk_HvSC_only_rhizo_6	SC_input_1	SC_input_2	bulk_HvSC_1	bulk_HvSC_2	bulk_HvSC_3	bulk_HvSC_4	bulk_HvSC_5	bulk_HvSC_6
P4_E5	493.0	319.0	200.0	179.0	186.0	300.0	61.0	48.0	96.0	11.0	16.0	18.0	468.0	291.0	500.0	182.0	388.0	542.0	53.0	55.0	207.0	146.0	104.0	95.0	0.0	253.0	197.0	206.0	395.0	261.0	46.0	20.0	197.0	46.0	70.0	89.0	898.0	472.0	242.0	283.0	86.0	78.0	49.0	39.0	72.0	86.0	112.0	139.0	153.0	369.0	251.0	179.0	103.0	0.0	87.0	43.0	49.0	23.0	44.0	211.0	328.0	190.0	257.0	285.0	185.0	31.0	73.0	41.0	44.0	41.0	43.0	179.0	158.0	603.0	102.0	338.0	200.0	47.0	157.0	70.0	80.0	123.0	91.0	926.0	181.0	646.0	457.0	671.0	523.0	138.0	127.0	128.0	78.0	73.0	102.0	0.0	0.0	67.0	2.0	155.0	68.0	0.0	3.0
P4_B2	565.0	426.0	305.0	177.0	117.0	649.0	35.0	37.0	71.0	27.0	26.0	34.0	388.0	247.0	476.0	147.0	238.0	456.0	27.0	41.0	60.0	67.0	73.0	131.0	0.0	162.0	172.0	65.0	86.0	206.0	28.0	12.0	50.0	40.0	82.0	63.0	1419.0	508.0	282.0	275.0	155.0	67.0	50.0	71.0	82.0	85.0	67.0	316.0	182.0	102.0	94.0	140.0	90.0	0.0	179.0	125.0	41.0	46.0	37.0	134.0	293.0	163.0	349.0	154.0	63.0	48.0	86.0	84.0	66.0	46.0	67.0	133.0	199.0	354.0	81.0	262.0	159.0	43.0	87.0	63.0	74.0	87.0	70.0	547.0	83.0	358.0	235.0	281.0	204.0	92.0	86.0	71.0	63.0	78.0	94.0	0.0	0.0	863.0	0.0	635.0	882.0	0.0	8.0
P4_F10	268.0	160.0	80.0	424.0	105.0	127.0	67.0	78.0	83.0	75.0	12.0	28.0	154.0	151.0	261.0	162.0	58.0	127.0	41.0	54.0	146.0	97.0	73.0	130.0	0.0	61.0	86.0	74.0	116.0	77.0	34.0	12.0	155.0	29.0	132.0	70.0	167.0	281.0	140.0	21.0	17.0	78.0	31.0	27.0	34.0	20.0	12.0	57.0	180.0	31.0	24.0	27.0	20.0	0.0	360.0	481.0	145.0	110.0	107.0	50.0	337.0	73.0	294.0	60.0	68.0	183.0	667.0	237.0	202.0	150.0	159.0	278.0	62.0	446.0	58.0	318.0	74.0	98.0	115.0	63.0	128.0	90.0	130.0	268.0	43.0	438.0	141.0	139.0	71.0	137.0	119.0	89.0	76.0	62.0	88.0	0.0	0.0	821.0	0.0	1368.0	467.0	0.0	5.0
P4_G1	177.0	224.0	84.0	96.0	94.0	119.0	49.0	24.0	48.0	11.0	19.0	19.0	288.0	204.0	315.0	102.0	333.0	190.0	19.0	16.0	49.0	57.0	51.0	51.0	0.0	146.0	195.0	144.0	73.0	145.0	18.0	12.0	148.0	32.0	41.0	22.0	582.0	305.0	109.0	137.0	24.0	50.0	22.0	15.0	52.0	23.0	56.0	80.0	90.0	141.0	87.0	81.0	61.0	0.0	166.0	146.0	59.0	43.0	49.0	83.0	232.0	82.0	246.0	160.0	127.0	38.0	96.0	66.0	48.0	33.0	44.0	149.0	121.0	475.0	63.0	212.0	122.0	46.0	49.0	15.0	48.0	89.0	75.0	226.0	100.0	255.0	167.0	244.0	185.0	56.0	82.0	59.0	43.0	55.0	48.0	0.0	0.0	134.0	0.0	209.0	187.0	0.0	0.0
P4_D7	32.0	0.0	47.0	28.0	0.0	52.0	120.0	94.0	16.0	52.0	12.0	41.0	220.0	48.0	113.0	27.0	62.0	19.0	62.0	45.0	84.0	74.0	161.0	55.0	0.0	29.0	171.0	0.0	0.0	28.0	15.0	22.0	129.0	0.0	112.0	53.0	256.0	64.0	27.0	7.0	74.0	22.0	0.0	58.0	0.0	54.0	0.0	91.0	384.0	598.0	88.0	61.0	42.0	0.0	303.0	676.0	121.0	153.0	100.0	18.0	23.0	27.0	211.0	139.0	17.0	318.0	104.0	16.0	19.0	46.0	142.0	26.0	112.0	16.0	139.0	49.0	30.0	48.0	123.0	73.0	123.0	370.0	263.0	53.0	42.0	84.0	85.0	552.0	61.0	460.0	123.0	102.0	28.0	208.0	288.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P4_G3	168.0	165.0	120.0	46.0	70.0	98.0	30.0	31.0	31.0	29.0	11.0	13.0	351.0	119.0	477.0	41.0	172.0	75.0	18.0	33.0	94.0	44.0	50.0	38.0	0.0	115.0	176.0	41.0	73.0	171.0	25.0	6.0	208.0	22.0	42.0	19.0	979.0	538.0	170.0	156.0	128.0	33.0	10.0	18.0	29.0	54.0	32.0	34.0	49.0	25.0	9.0	18.0	29.0	0.0	82.0	60.0	23.0	14.0	29.0	65.0	108.0	45.0	168.0	49.0	19.0	11.0	89.0	27.0	30.0	23.0	31.0	49.0	53.0	252.0	31.0	82.0	40.0	24.0	40.0	22.0	36.0	53.0	38.0	296.0	40.0	163.0	91.0	109.0	92.0	103.0	66.0	32.0	40.0	44.0	44.0	0.0	24.0	206.0	0.0	70.0	66.0	0.0	0.0
P2_B12	137.0	112.0	40.0	65.0	69.0	79.0	8.0	14.0	12.0	7.0	0.0	0.0	158.0	173.0	192.0	107.0	234.0	236.0	20.0	11.0	34.0	18.0	25.0	21.0	0.0	92.0	104.0	125.0	46.0	60.0	18.0	9.0	67.0	21.0	19.0	20.0	241.0	126.0	140.0	90.0	31.0	16.0	13.0	15.0	17.0	11.0	30.0	76.0	131.0	174.0	63.0	121.0	109.0	0.0	50.0	52.0	30.0	30.0	32.0	93.0	183.0	55.0	151.0	113.0	118.0	23.0	30.0	32.0	36.0	21.0	14.0	135.0	95.0	432.0	149.0	136.0	163.0	0.0	28.0	0.0	18.0	26.0	31.0	161.0	58.0	219.0	163.0	165.0	201.0	0.0	37.0	21.0	21.0	29.0	30.0	0.0	0.0	180.0	0.0	139.0	38.0	0.0	0.0
P2_H2	242.0	109.0	134.0	42.0	55.0	113.0	0.0	0.0	0.0	0.0	0.0	0.0	257.0	175.0	294.0	63.0	284.0	247.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	114.0	68.0	254.0	97.0	178.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	90.0	167.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	210.0	153.0	88.0	70.0	68.0	151.0	0.0	0.0	0.0	0.0	0.0	0.0	103.0	148.0	57.0	137.0	78.0	41.0	0.0	0.0	0.0	0.0	0.0	0.0	40.0	162.0	80.0	80.0	115.0	73.0	0.0	0.0	0.0	0.0	0.0	0.0	238.0	114.0	204.0	226.0	219.0	156.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P5_B10	40.0	77.0	95.0	0.0	0.0	25.0	148.0	0.0	21.0	0.0	0.0	0.0	0.0	97.0	118.0	0.0	244.0	134.0	0.0	20.0	27.0	42.0	153.0	93.0	0.0	29.0	20.0	68.0	0.0	0.0	0.0	0.0	498.0	68.0	69.0	26.0	207.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0	35.0	0.0	43.0	83.0	42.0	113.0	32.0	17.0	0.0	0.0	287.0	469.0	96.0	74.0	68.0	97.0	89.0	0.0	42.0	118.0	157.0	34.0	58.0	68.0	84.0	33.0	65.0	92.0	0.0	84.0	53.0	0.0	0.0	76.0	77.0	0.0	94.0	121.0	75.0	81.0	0.0	67.0	19.0	0.0	0.0	33.0	35.0	78.0	0.0	0.0	105.0	0.0	0.0	0.0	0.0	62.0	0.0	0.0	0.0
P4_E4	0.0	0.0	0.0	0.0	0.0	0.0	8.0	7.0	12.0	8.0	0.0	6.0	7.0	0.0	0.0	0.0	0.0	0.0	16.0	14.0	9.0	10.0	13.0	10.0	0.0	0.0	3.0	0.0	0.0	0.0	5.0	5.0	15.0	8.0	16.0	16.0	11.0	0.0	0.0	0.0	0.0	5.0	8.0	3.0	0.0	0.0	17.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	142.0	195.0	8.0	11.0	36.0	0.0	8.0	0.0	0.0	0.0	0.0	27.0	42.0	21.0	32.0	17.0	17.0	3.0	0.0	8.0	0.0	0.0	0.0	23.0	18.0	4.0	38.0	10.0	35.0	0.0	0.0	5.0	0.0	0.0	0.0	9.0	31.0	20.0	0.0	11.0	15.0	0.0	0.0	1556.0	0.0	1880.0	893.0	0.0	0.0
P5_E7	19.0	37.0	0.0	35.0	50.0	0.0	49.0	22.0	57.0	49.0	42.0	23.0	0.0	52.0	45.0	39.0	0.0	36.0	0.0	45.0	80.0	43.0	42.0	55.0	0.0	0.0	28.0	0.0	0.0	28.0	49.0	48.0	242.0	67.0	100.0	64.0	84.0	37.0	12.0	90.0	0.0	35.0	37.0	40.0	49.0	41.0	151.0	42.0	34.0	134.0	140.0	56.0	53.0	0.0	198.0	86.0	103.0	86.0	80.0	28.0	35.0	71.0	46.0	75.0	86.0	46.0	68.0	46.0	65.0	44.0	49.0	43.0	0.0	53.0	36.0	28.0	46.0	32.0	114.0	61.0	52.0	64.0	146.0	50.0	0.0	28.0	0.0	51.0	71.0	97.0	76.0	69.0	27.0	80.0	133.0	0.0	0.0	67.0	0.0	202.0	36.0	0.0	0.0
P1_B10	102.0	63.0	58.0	70.0	72.0	59.0	19.0	0.0	22.0	15.0	0.0	11.0	124.0	43.0	102.0	47.0	89.0	118.0	0.0	0.0	21.0	16.0	19.0	15.0	0.0	125.0	60.0	78.0	61.0	52.0	8.0	0.0	47.0	18.0	6.0	23.0	226.0	120.0	88.0	75.0	22.0	0.0	12.0	12.0	0.0	24.0	16.0	48.0	103.0	50.0	33.0	65.0	48.0	0.0	64.0	23.0	25.0	0.0	23.0	45.0	104.0	30.0	76.0	73.0	71.0	14.0	38.0	20.0	22.0	31.0	26.0	80.0	60.0	241.0	63.0	65.0	86.0	18.0	8.0	0.0	15.0	21.0	11.0	122.0	34.0	149.0	86.0	138.0	133.0	14.0	24.0	17.0	6.0	16.0	25.0	0.0	0.0	144.0	0.0	75.0	27.0	0.0	0.0
P1_C2	42.0	33.0	12.0	14.0	6.0	26.0	59.0	41.0	35.0	22.0	1.0	9.0	52.0	18.0	63.0	6.0	10.0	27.0	27.0	28.0	58.0	39.0	52.0	57.0	0.0	34.0	33.0	27.0	14.0	32.0	31.0	9.0	123.0	58.0	61.0	45.0	69.0	78.0	20.0	12.0	10.0	35.0	27.0	16.0	41.0	54.0	38.0	5.0	19.0	8.0	14.0	12.0	9.0	0.0	62.0	44.0	48.0	28.0	68.0	13.0	39.0	19.0	33.0	9.0	17.0	24.0	109.0	71.0	58.0	98.0	33.0	19.0	8.0	64.0	7.0	8.0	4.0	40.0	46.0	26.0	30.0	41.0	32.0	39.0	9.0	42.0	38.0	26.0	48.0	68.0	55.0	66.0	21.0	57.0	78.0	0.0	0.0	133.0	0.0	113.0	111.0	0.0	1.0
P4_B5	56.0	61.0	36.0	45.0	44.0	45.0	34.0	6.0	18.0	9.0	15.0	5.0	63.0	22.0	25.0	11.0	37.0	69.0	0.0	4.0	12.0	11.0	21.0	8.0	0.0	44.0	33.0	77.0	20.0	19.0	10.0	13.0	101.0	17.0	10.0	16.0	108.0	33.0	50.0	35.0	10.0	22.0	6.0	0.0	5.0	3.0	6.0	15.0	56.0	40.0	61.0	46.0	4.0	0.0	72.0	25.0	42.0	54.0	29.0	12.0	15.0	10.0	23.0	39.0	43.0	2.0	25.0	24.0	12.0	17.0	36.0	25.0	47.0	245.0	102.0	24.0	65.0	16.0	13.0	9.0	79.0	67.0	30.0	31.0	12.0	42.0	119.0	266.0	84.0	9.0	25.0	48.0	56.0	45.0	19.0	0.0	0.0	0.0	0.0	0.0	53.0	0.0	0.0
P2_A1	85.0	40.0	69.0	34.0	47.0	53.0	0.0	5.0	8.0	0.0	0.0	0.0	126.0	70.0	127.0	26.0	80.0	99.0	0.0	0.0	18.0	7.0	6.0	0.0	0.0	35.0	78.0	38.0	36.0	58.0	6.0	0.0	0.0	0.0	8.0	0.0	191.0	109.0	46.0	48.0	70.0	0.0	0.0	0.0	0.0	21.0	3.0	29.0	41.0	23.0	23.0	46.0	37.0	0.0	24.0	26.0	17.0	9.0	15.0	31.0	53.0	31.0	85.0	28.0	35.0	16.0	30.0	0.0	11.0	15.0	0.0	50.0	31.0	135.0	26.0	87.0	25.0	0.0	11.0	0.0	0.0	0.0	9.0	98.0	0.0	70.0	35.0	78.0	81.0	3.0	10.0	4.0	7.0	8.0	10.0	0.0	0.0	193.0	0.0	125.0	71.0	0.0	0.0
P2_B1	24.0	21.0	53.0	21.0	0.0	14.0	21.0	22.0	0.0	8.0	0.0	0.0	34.0	38.0	198.0	28.0	25.0	36.0	0.0	16.0	72.0	21.0	28.0	45.0	0.0	0.0	36.0	0.0	11.0	33.0	12.0	0.0	23.0	0.0	30.0	40.0	160.0	51.0	5.0	14.0	67.0	30.0	12.0	7.0	34.0	41.0	24.0	16.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	0.0	13.0	14.0	54.0	10.0	46.0	45.0	25.0	0.0	18.0	38.0	28.0	41.0	28.0	30.0	9.0	10.0	0.0	0.0	0.0	0.0	20.0	36.0	16.0	0.0	19.0	32.0	74.0	0.0	24.0	26.0	17.0	23.0	72.0	29.0	15.0	11.0	22.0	18.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P5_C1	84.0	33.0	33.0	18.0	24.0	26.0	19.0	0.0	7.0	0.0	0.0	0.0	65.0	38.0	71.0	6.0	29.0	13.0	11.0	9.0	18.0	15.0	7.0	14.0	0.0	13.0	18.0	12.0	25.0	46.0	0.0	0.0	0.0	0.0	13.0	16.0	88.0	51.0	32.0	15.0	28.0	9.0	14.0	0.0	13.0	24.0	8.0	11.0	15.0	8.0	0.0	0.0	0.0	0.0	26.0	23.0	17.0	0.0	8.0	5.0	18.0	14.0	40.0	9.0	5.0	8.0	20.0	25.0	19.0	10.0	0.0	9.0	15.0	104.0	16.0	20.0	13.0	16.0	11.0	6.0	17.0	9.0	8.0	56.0	16.0	43.0	12.0	46.0	21.0	15.0	20.0	12.0	8.0	13.0	20.0	0.0	31.0	107.0	0.0	24.0	0.0	0.0	0.0
P2_C2=P4_E2	34.0	44.0	0.0	0.0	0.0	19.0	21.0	15.0	0.0	8.0	0.0	0.0	0.0	47.0	228.0	0.0	0.0	34.0	0.0	0.0	68.0	25.0	0.0	20.0	0.0	23.0	41.0	26.0	33.0	92.0	0.0	0.0	130.0	0.0	0.0	0.0	34.0	0.0	0.0	0.0	0.0	6.0	0.0	8.0	0.0	0.0	7.0	30.0	0.0	0.0	18.0	15.0	0.0	0.0	23.0	0.0	29.0	0.0	4.0	20.0	70.0	11.0	82.0	33.0	47.0	32.0	93.0	0.0	24.0	41.0	13.0	53.0	30.0	15.0	0.0	36.0	0.0	28.0	17.0	0.0	8.0	0.0	36.0	123.0	0.0	92.0	44.0	37.0	15.0	76.0	31.0	0.0	18.0	21.0	40.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P5_C5	104.0	20.0	21.0	19.0	20.0	72.0	0.0	0.0	0.0	0.0	0.0	0.0	53.0	24.0	36.0	9.0	13.0	71.0	4.0	0.0	0.0	0.0	2.0	0.0	0.0	37.0	31.0	42.0	30.0	21.0	0.0	0.0	13.0	0.0	0.0	0.0	38.0	30.0	10.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.0	27.0	11.0	8.0	0.0	9.0	0.0	11.0	7.0	0.0	0.0	0.0	0.0	49.0	5.0	22.0	13.0	0.0	0.0	13.0	0.0	5.0	0.0	0.0	11.0	57.0	77.0	17.0	160.0	40.0	0.0	0.0	0.0	0.0	0.0	0.0	68.0	20.0	70.0	53.0	62.0	76.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	6.0	0.0	0.0	25.0	0.0	0.0
P1_A9	47.0	15.0	21.0	36.0	29.0	24.0	7.0	6.0	9.0	0.0	0.0	6.0	62.0	23.0	42.0	8.0	21.0	31.0	7.0	0.0	10.0	3.0	14.0	0.0	0.0	22.0	31.0	30.0	26.0	43.0	5.0	0.0	0.0	0.0	9.0	0.0	111.0	72.0	24.0	17.0	20.0	0.0	10.0	0.0	22.0	14.0	8.0	6.0	22.0	8.0	0.0	11.0	5.0	0.0	8.0	11.0	8.0	0.0	0.0	15.0	45.0	8.0	20.0	0.0	11.0	6.0	14.0	9.0	0.0	10.0	6.0	15.0	40.0	105.0	20.0	35.0	25.0	6.0	12.0	8.0	21.0	8.0	12.0	42.0	12.0	87.0	33.0	38.0	28.0	6.0	13.0	0.0	6.0	3.0	16.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P3_A2	50.0	27.0	15.0	11.0	25.0	38.0	0.0	0.0	0.0	0.0	7.0	12.0	69.0	7.0	21.0	15.0	22.0	46.0	0.0	0.0	14.0	12.0	11.0	0.0	0.0	26.0	40.0	26.0	36.0	26.0	7.0	0.0	0.0	0.0	9.0	0.0	114.0	0.0	9.0	0.0	0.0	0.0	0.0	25.0	24.0	11.0	0.0	29.0	32.0	8.0	14.0	23.0	0.0	0.0	5.0	27.0	0.0	0.0	10.0	18.0	43.0	22.0	41.0	25.0	19.0	0.0	9.0	14.0	23.0	0.0	15.0	27.0	25.0	86.0	15.0	25.0	41.0	10.0	0.0	0.0	10.0	10.0	0.0	23.0	0.0	32.0	14.0	42.0	29.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	23.0	0.0	85.0	101.0	0.0	0.0
P2_H12	16.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.0	45.0	0.0	32.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	16.0	0.0	49.0	27.0	0.0	0.0	0.0	0.0	0.0	0.0	40.0	18.0	44.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	13.0	0.0	0.0	0.0	0.0	28.0	51.0	0.0	0.0	0.0	0.0	14.0	0.0	35.0	0.0	0.0	33.0	55.0	10.0	0.0	0.0	0.0	0.0	0.0	32.0	0.0	18.0	19.0	6.0	19.0	0.0	0.0	0.0	0.0	33.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	384.0	0.0	321.0	228.0	0.0	0.0
P2_A8	11.0	8.0	5.0	7.0	0.0	0.0	3.0	7.0	10.0	0.0	0.0	7.0	21.0	11.0	12.0	17.0	11.0	9.0	0.0	0.0	4.0	6.0	10.0	5.0	0.0	15.0	9.0	22.0	0.0	13.0	0.0	2.0	0.0	0.0	4.0	7.0	36.0	20.0	15.0	0.0	5.0	0.0	5.0	0.0	9.0	11.0	0.0	7.0	0.0	15.0	25.0	29.0	18.0	0.0	8.0	13.0	10.0	0.0	0.0	17.0	25.0	15.0	5.0	0.0	0.0	0.0	5.0	10.0	15.0	4.0	6.0	17.0	0.0	24.0	16.0	0.0	13.0	5.0	2.0	0.0	7.0	0.0	0.0	28.0	11.0	10.0	7.0	16.0	7.0	10.0	6.0	1.0	0.0	8.0	0.0	0.0	0.0	5.0	0.0	7.0	8.0	0.0	0.0
P5_D10	0.0	7.0	0.0	0.0	2.0	0.0	12.0	0.0	5.0	4.0	0.0	5.0	0.0	5.0	0.0	0.0	3.0	10.0	0.0	0.0	6.0	6.0	11.0	22.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	12.0	0.0	15.0	4.0	11.0	10.0	6.0	0.0	3.0	4.0	13.0	7.0	12.0	6.0	4.0	9.0	3.0	4.0	0.0	0.0	0.0	0.0	25.0	40.0	22.0	0.0	10.0	0.0	6.0	0.0	0.0	4.0	5.0	13.0	12.0	11.0	25.0	10.0	5.0	0.0	0.0	5.0	2.0	6.0	7.0	9.0	12.0	0.0	0.0	8.0	0.0	8.0	0.0	7.0	0.0	5.0	0.0	10.0	18.0	14.0	3.0	14.0	8.0	0.0	0.0	409.0	0.0	282.0	102.0	0.0	5.0
P2_E10	10.0	11.0	8.0	0.0	0.0	0.0	5.0	5.0	0.0	0.0	0.0	0.0	0.0	24.0	40.0	0.0	13.0	11.0	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	56.0	91.0	65.0	47.0	41.0	34.0	0.0	17.0	0.0	0.0	0.0	13.0	0.0	0.0	17.0	29.0	0.0	29.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	8.0	0.0	0.0	0.0	19.0	0.0	9.0	0.0	0.0	0.0	9.0	0.0	0.0	7.0	0.0	0.0	0.0	10.0	69.0	0.0	10.0	0.0	0.0	8.0	0.0	0.0	15.0	0.0	0.0	12.0	0.0	16.0	0.0	0.0	0.0	0.0	2.0	0.0
P2_G8	16.0	12.0	24.0	0.0	13.0	10.0	0.0	4.0	0.0	0.0	0.0	0.0	51.0	23.0	61.0	6.0	21.0	22.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	27.0	0.0	10.0	26.0	0.0	0.0	0.0	0.0	0.0	0.0	36.0	56.0	3.0	7.0	25.0	0.0	0.0	4.0	9.0	10.0	0.0	19.0	8.0	5.0	0.0	7.0	9.0	0.0	13.0	14.0	0.0	0.0	9.0	0.0	20.0	11.0	18.0	5.0	6.0	18.0	19.0	7.0	15.0	0.0	0.0	0.0	0.0	5.0	0.0	5.0	0.0	0.0	5.0	0.0	0.0	0.0	4.0	21.0	0.0	11.0	5.0	12.0	11.0	9.0	6.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P1_D2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	48.0	100.0	30.0	0.0	29.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	39.0	0.0	0.0	34.0	0.0	0.0	181.0	0.0	280.0	58.0	0.0	0.0
P2_D3	10.0	15.0	5.0	4.0	5.0	6.0	0.0	0.0	2.0	1.0	0.0	0.0	38.0	0.0	5.0	0.0	8.0	20.0	0.0	0.0	13.0	6.0	5.0	3.0	0.0	26.0	21.0	21.0	19.0	21.0	5.0	2.0	0.0	3.0	11.0	1.0	34.0	24.0	6.0	0.0	0.0	0.0	0.0	0.0	6.0	9.0	4.0	0.0	4.0	2.0	0.0	6.0	0.0	0.0	8.0	9.0	8.0	0.0	0.0	0.0	16.0	3.0	31.0	0.0	0.0	3.0	15.0	6.0	6.0	10.0	8.0	3.0	0.0	18.0	0.0	5.0	0.0	0.0	0.0	1.0	7.0	8.0	0.0	18.0	0.0	27.0	12.0	15.0	7.0	7.0	7.0	12.0	1.0	1.0	8.0	0.0	0.0	0.0	0.0	22.0	0.0	0.0	0.0
